7
公共设施,0.38646039087708106
金融保险服务,0.3855402470892785
交通设施服务,0.8770503870738201
摩托车服务,0.004907433534947061
道路附属设施,0.0018402875756051479
室内设施,0
3
公司企业,1.366629363606428
汽车服务,0.14029651517082237
医疗保健服务,0.28248551930527993
生活服务,2.0999057540496113
科教文化服务,0.6872258256613933
汽车销售,0.024728522458166532
政府机构及社会团体,0.40436180856338644
体育休闲服务,0.3299239093270688
汽车维修,0.04403190988724551
餐饮服务,2.512973011845719
住宿服务,0.25157486623257175
购物服务,2.491272471729369
风景名胜,0.07746588157813393
商务住宅,0.7788222915013367
地名地址信息,1.4076332911518572
通行设施,0.3330780575997941
公共设施,0.3790024564506748
金融保险服务,0.263812961530746
交通设施服务,0.732140897065002
摩托车服务,0.0044158075818154525
道路附属设施,0.001513991170908155
室内设施,0
5
公司企业,2.65176172881387
汽车服务,0.09030980388561369
医疗保健服务,0.355967323437457
生活服务,3.176429599611255
科教文化服务,0.8801767688344077
汽车销售,0.01191906041129927
政府机构及社会团体,0.3843896982644014
体育休闲服务,0.471490524346973
汽车维修,0.03713245743520157
餐饮服务,4.091675911578909
住宿服务,0.3697200854504946
购物服务,6.234585445910387
风景名胜,0.15746912504928073
商务住宅,1.0225178556693468
地名地址信息,1.3514380804811634
通行设施,0.3644481933454969
公共设施,0.4226682192006895
金融保险服务,0.5879305760573582
交通设施服务,0.861839752817024
摩托车服务,0.004813466704563166
道路附属设施,0.003896615903693992
室内设施,0.0829749974786603
1
公司企业,1.6781257747293614
汽车服务,0.12329559540533841
医疗保健服务,0.2793157590281795
生活服务,1.9949590942897282
科教文化服务,0.5742500619783488
汽车销售,0.021237914221965127
政府机构及社会团体,0.3248491860176845
体育休闲服务,0.2775803652590695
汽车维修,0.05478886042475828
餐饮服务,2.373357573754235
住宿服务,0.24791339558714157
购物服务,3.602264275679696
风景名胜,0.06330055367325015
商务住宅,0.6853152632013884
地名地址信息,1.1451946120155359
通行设施,0.3028675316089579
公共设施,0.32584083960003307
金融保险服务,0.33071646971324686
交通设施服务,0.7058094372365921
摩托车服务,0.005371456904388067
道路附属设施,0.0023964961573423684
室内设施,0.014048425749938021
